file,class,method,variable,usage
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys,delete/1[java.lang.String[]],commandExecutor,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,hasNext/0,iterPos,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,hasNext/0,iter,4
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,hasNext/0,firstValues,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,remove/0,iter,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,remove/0,value,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,remove/0,removeExecuted,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,next/0,iter,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,next/0,value,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,next/0,removeExecuted,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous4,onFinish/0,results,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous4,onSlotResult/1[java.lang.Long],results,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous3,onFinish/0,results,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous3,onSlotResult/1[java.lang.Long],results,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous5,onSlotResult/1[java.lang.Long],results,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous5,onFinish/0,results,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService$Anonymous3,setSuccess/1[T],counter,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService$Anonymous4,setSuccess/1[T],counter,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService$Anonymous1,setSuccess/1[R],counter,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService$Anonymous1,setSuccess/1[R],results,5
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"releaseConnection/3[boolean,org.redisson.command.NodeSource,org.redisson.command.Future<org.redisson.command.RedisConnection>]",connectionManager,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"readAllAsync/2[org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"retryReadRandomAsync/4[org.redisson.command.RedisCommand<T>,org.redisson.command.Promise<R>,java.util.List<org.redisson.command.ClusterSlotRange>,java.lang.Object[]]",connectionManager,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"readAsync/4[java.lang.String,org.redisson.command.Codec,org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"checkWriteFuture/2[org.redisson.command.AsyncDetails<V,R>,org.redisson.command.RedisConnection]",connectionManager,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,CommandAsyncService/1[org.redisson.command.ConnectionManager],connectionManager,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"readAsync/3[java.lang.String,org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,getConnectionManager/0,connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"writeAsync/4[java.lang.String,org.redisson.command.Codec,org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"writeAsync/3[java.lang.String,org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,1
